Countries_and_areas,Country_Code,ISO_Code,Region,Sub_region,Development_regions,Indicator,Category,Point_estimate,Upper_limit,Lower_limit,Point_estimate_,Upper_limit_,Lower_limit_,Point_estimate__,Upper_limit__,Lower_limit__,Data_source,Time_period
Afghanistan,4,,,,,,,0,0,0,0,0,0,0,0,0,,
Aland Islands,248,,,,,,,0,0,0,0,0,0,0,0,0,,
Albania,8,,,,,,,0,0,0,0,0,0,0,0,0,,
Algeria,12,,,,,,,0,0,0,0,0,0,0,0,0,,
American Samoa,16,,,,,,,0,0,0,0,0,0,0,0,0,,
Andorra,20,,,,,,,0,0,0,0,0,0,0,0,0,,
Angola,24,,,,,,,0,0,0,0,0,0,0,0,0,,
Anguilla,660,,,,,,,0,0,0,0,0,0,0,0,0,,
Antarctica,10,,,,,,,0,0,0,0,0,0,0,0,0,,
Antigua and Barbuda,28,,,,,,,0,0,0,0,0,0,0,0,0,,
Argentina,32,,,,,,,0,0,0,0,0,0,0,0,0,,
Armenia,51,,,,,,,0,0,0,0,0,0,0,0,0,,
Aruba,533,,,,,,,0,0,0,0,0,0,0,0,0,,
Australia,36,,,,,,,0,0,0,0,0,0,0,0,0,,
Austria,40,,,,,,,0,0,0,0,0,0,0,0,0,,
Azerbaijan,31,,,,,,,0,0,0,0,0,0,0,0,0,,
Bahamas,44,,,,,,,0,0,0,0,0,0,0,0,0,,
Bahrain,48,,,,,,,0,0,0,0,0,0,0,0,0,,
Bangladesh,50,BGD,SA,SA,Least Developed,Foundational reading skill,Total,48.8,49.5,48.2,50,50.7,49.3,35.7,38.1,33.4,MICS6,2019
Barbados,52,,,,,,,0,0,0,0,0,0,0,0,0,,
Belarus,112,BLR,ECA,EECA,More Developed,Foundational reading skill,Total,82.4,84.3,80.6,82.7,84.5,80.8,77,86.7,67.4,MICS6,2019
Belgium,56,,,,,,,0,0,0,0,0,0,0,0,0,,
Belize,84,,,,,,,0,0,0,0,0,0,0,0,0,,
Benin,204,,,,,,,0,0,0,0,0,0,0,0,0,,
Bermuda,60,,,,,,,0,0,0,0,0,0,0,0,0,,
Bhutan,64,,,,,,,0,0,0,0,0,0,0,0,0,,
Bolivia,68,,,,,,,0,0,0,0,0,0,0,0,0,,
"Bolivia, Plurinational State of",68,,,,,,,0,0,0,0,0,0,0,0,0,,
"Bonaire, Sint Eustatius and Saba",535,,,,,,,0,0,0,0,0,0,0,0,0,,
Bosnia and Herzegovina,70,,,,,,,0,0,0,0,0,0,0,0,0,,
Botswana,72,,,,,,,0,0,0,0,0,0,0,0,0,,
Bouvet Island,74,,,,,,,0,0,0,0,0,0,0,0,0,,
Brazil,76,,,,,,,0,0,0,0,0,0,0,0,0,,
British Indian Ocean Territory,86,,,,,,,0,0,0,0,0,0,0,0,0,,
Brunei,96,,,,,,,0,0,0,0,0,0,0,0,0,,
Brunei Darussalam,96,,,,,,,0,0,0,0,0,0,0,0,0,,
Bulgaria,100,,,,,,,0,0,0,0,0,0,0,0,0,,
Burkina Faso,854,,,,,,,0,0,0,0,0,0,0,0,0,,
Burma,104,,,,,,,0,0,0,0,0,0,0,0,0,,
Burundi,108,,,,,,,0,0,0,0,0,0,0,0,0,,
Cambodia,116,,,,,,,0,0,0,0,0,0,0,0,0,,
Cameroon,120,,,,,,,0,0,0,0,0,0,0,0,0,,
Canada,124,,,,,,,0,0,0,0,0,0,0,0,0,,
Cape Verde,132,,,,,,,0,0,0,0,0,0,0,0,0,,
Cayman Islands,136,,,,,,,0,0,0,0,0,0,0,0,0,,
Central African Republic,140,CAF,SSA,WCA,Least Developed,Foundational reading skill,Total,4.7,5.4,4,5.3,6.1,4.4,3.5,4.6,2.4,MICS6,2018-2019
Chad,148,TCD,SSA,WCA,Least Developed,Foundational reading skill,Total,4.4,4.8,4,4.4,5,3.9,4.3,5.1,3.5,MICS6,2019
Chile,152,,,,,,,0,0,0,0,0,0,0,0,0,,
China,156,,,,,,,0,0,0,0,0,0,0,0,0,,
Christmas Island,162,,,,,,,0,0,0,0,0,0,0,0,0,,
Cocos (Keeling) Islands,166,,,,,,,0,0,0,0,0,0,0,0,0,,
Colombia,170,,,,,,,0,0,0,0,0,0,0,0,0,,
Comoros,174,,,,,,,0,0,0,0,0,0,0,0,0,,
Congo,178,,,,,,,0,0,0,0,0,0,0,0,0,,
"Congo, the Democratic Republic of the",180,,,,,,,0,0,0,0,0,0,0,0,0,,
Cook Islands,184,,,,,,,0,0,0,0,0,0,0,0,0,,
Costa Rica,188,,,,,,,0,0,0,0,0,0,0,0,0,,
Croatia,191,,,,,,,0,0,0,0,0,0,0,0,0,,
Cuba,192,,,,,,,0,0,0,0,0,0,0,0,0,,
Cura莽ao,531,,,,,,,0,0,0,0,0,0,0,0,0,,
Cyprus,196,,,,,,,0,0,0,0,0,0,0,0,0,,
Czech Republic,203,,,,,,,0,0,0,0,0,0,0,0,0,,
C么te d'Ivoire,384,,,,,,,0,0,0,0,0,0,0,0,0,,
Democratic Republic of the Congo,,COD,SSA,WCA,Least Developed,Foundational reading skill,Total,8.7,9.3,8.1,9.7,10.4,9,4.8,5.8,3.8,MICS6,2017-2018
Denmark,208,,,,,,,0,0,0,0,0,0,0,0,0,,
Djibouti,262,,,,,,,0,0,0,0,0,0,0,0,0,,
Dominica,212,,,,,,,0,0,0,0,0,0,0,0,0,,
Dominican Republic,214,,,,,,,0,0,0,0,0,0,0,0,0,,
Ecuador,218,,,,,,,0,0,0,0,0,0,0,0,0,,
Egypt,818,,,,,,,0,0,0,0,0,0,0,0,0,,
El Salvador,222,,,,,,,0,0,0,0,0,0,0,0,0,,
Equatorial Guinea,226,,,,,,,0,0,0,0,0,0,0,0,0,,
Eritrea,232,,,,,,,0,0,0,0,0,0,0,0,0,,
Estonia,233,,,,,,,0,0,0,0,0,0,0,0,0,,
Ethiopia,231,,,,,,,0,0,0,0,0,0,0,0,0,,
Falkland Islands (Malvinas),238,,,,,,,0,0,0,0,0,0,0,0,0,,
Faroe Islands,234,,,,,,,0,0,0,0,0,0,0,0,0,,
Fiji,242,,,,,,,0,0,0,0,0,0,0,0,0,,
Finland,246,,,,,,,0,0,0,0,0,0,0,0,0,,
France,250,,,,,,,0,0,0,0,0,0,0,0,0,,
French Guiana,254,,,,,,,0,0,0,0,0,0,0,0,0,,
French Polynesia,258,,,,,,,0,0,0,0,0,0,0,0,0,,
French Southern Territories,260,,,,,,,0,0,0,0,0,0,0,0,0,,
Gabon,266,,,,,,,0,0,0,0,0,0,0,0,0,,
Gambia,270,GMB,SSA,WCA,Least Developed,Foundational reading skill,Total,12.4,13.5,11.3,13.1,14.2,11.9,6.9,9.8,4,MICS6,2018
Georgia,268,,,,,,,0,0,0,0,0,0,0,0,0,,
Germany,276,,,,,,,0,0,0,0,0,0,0,0,0,,
Ghana,288,GHA,SSA,WCA,Less Developed,Foundational reading skill,Total,21.4,22.5,20.3,23.3,24.5,22.1,14.3,16.4,12.2,MICS6,2017-2018
Gibraltar,292,,,,,,,0,0,0,0,0,0,0,0,0,,
Greece,300,,,,,,,0,0,0,0,0,0,0,0,0,,
Greenland,304,,,,,,,0,0,0,0,0,0,0,0,0,,
Grenada,308,,,,,,,0,0,0,0,0,0,0,0,0,,
Guadeloupe,312,,,,,,,0,0,0,0,0,0,0,0,0,,
Guam,316,,,,,,,0,0,0,0,0,0,0,0,0,,
Guatemala,320,,,,,,,0,0,0,0,0,0,0,0,0,,
Guernsey,831,,,,,,,0,0,0,0,0,0,0,0,0,,
Guinea,324,,,,,,,0,0,0,0,0,0,0,0,0,,
Guinea-Bissau,624,GNB,SSA,WCA,Least Developed,Foundational reading skill,Total,12.4,13.5,11.3,12.8,14,11.6,10.4,13.1,7.7,MICS6,2018-2019
Guyana,328,GUY,LAC,LAC,Less Developed,Foundational reading skill,Total,61.6,64,59.3,63.6,66.2,61.1,51.9,57.9,45.9,MICS6,2019-2020
Haiti,332,,,,,,,0,0,0,0,0,0,0,0,0,,
Heard Island and McDonald Islands,334,,,,,,,0,0,0,0,0,0,0,0,0,,
Holy See (Vatican City State),336,,,,,,,0,0,0,0,0,0,0,0,0,,
Honduras,340,,,,,,,0,0,0,0,0,0,0,0,0,,
Hong Kong,344,,,,,,,0,0,0,0,0,0,0,0,0,,
Hungary,348,,,,,,,0,0,0,0,0,0,0,0,0,,
Iceland,352,,,,,,,0,0,0,0,0,0,0,0,0,,
India,356,,,,,,,0,0,0,0,0,0,0,0,0,,
Indonesia,360,,,,,,,0,0,0,0,0,0,0,0,0,,
"Iran, Islamic Republic of",364,,,,,,,0,0,0,0,0,0,0,0,0,,
Iraq,368,IRQ,MENA,MENA,Less Developed,Foundational reading skill,Total,,,,,,,,,,MICS6,2018
Ireland,372,,,,,,,0,0,0,0,0,0,0,0,0,,
Isle of Man,833,,,,,,,0,0,0,0,0,0,0,0,0,,
Israel,376,,,,,,,0,0,0,0,0,0,0,0,0,,
Italy,380,,,,,,,0,0,0,0,0,0,0,0,0,,
Ivory Coast,384,,,,,,,0,0,0,0,0,0,0,0,0,,
Jamaica,388,,,,,,,0,0,0,0,0,0,0,0,0,,
Japan,392,,,,,,,0,0,0,0,0,0,0,0,0,,
Jersey,832,,,,,,,0,0,0,0,0,0,0,0,0,,
Jordan,400,,,,,,,0,0,0,0,0,0,0,0,0,,
Kazakhstan,398,,,,,,,0,0,0,0,0,0,0,0,0,,
Kenya,404,,,,,,,0,0,0,0,0,0,0,0,0,,
Kiribati,296,KIR,EAP,EAP,Least Developed,Foundational reading skill,Total,35.4,37.9,33,35.5,38.4,32.7,35,40.3,29.8,MICS6,2018-2019
"Korea, Democratic People's Republic of",408,,,,,,,0,0,0,0,0,0,0,0,0,,
"Korea, Republic of",410,,,,,,,0,0,0,0,0,0,0,0,0,,
Kosovo,,,ECA,EECA,,Foundational reading skill,Total,41.1,43.9,38.3,42.1,45,39.2,29.8,38.9,20.6,MICS6,2019-20
Kuwait,414,,,,,,,0,0,0,0,0,0,0,0,0,,
Kyrgyzstan,417,KGZ,ECA,EECA,Less Developed,Foundational reading skill,Total,57.8,59.8,55.8,59.4,61.5,57.4,41,48.5,33.5,MICS6,2018
Lao People's Democratic Republic,418,,,,,,,0,0,0,0,0,0,0,0,0,,
Latvia,428,,,,,,,0,0,0,0,0,0,0,0,0,,
Lebanon,422,,,,,,,0,0,0,0,0,0,0,0,0,,
Lesotho,426,LSO,SSA,ESA,Least Developed,Foundational reading skill,Total,43.8,45.6,41.9,44.4,46.3,42.5,36.3,42.6,30,MICS6,2018
Liberia,430,,,,,,,0,0,0,0,0,0,0,0,0,,
Libya,434,,,,,,,0,0,0,0,0,0,0,0,0,,
Libyan Arab Jamahiriya,434,,,,,,,0,0,0,0,0,0,0,0,0,,
Liechtenstein,438,,,,,,,0,0,0,0,0,0,0,0,0,,
Lithuania,440,,,,,,,0,0,0,0,0,0,0,0,0,,
Luxembourg,442,,,,,,,0,0,0,0,0,0,0,0,0,,
Macao,446,,,,,,,0,0,0,0,0,0,0,0,0,,
"Macedonia, the former Yugoslav Republic of",807,,,,,,,0,0,0,0,0,0,0,0,0,,
Madagascar,450,MDG,SSA,ESA,Least Developed,Foundational reading skill,Total,23.5,24.6,22.5,23.6,24.7,22.5,23,25.8,20.1,MICS6,2018
Malawi,454,,,,,,,0,0,0,0,0,0,0,0,0,,
Malaysia,458,,,,,,,0,0,0,0,0,0,0,0,0,,
Maldives,462,,,,,,,0,0,0,0,0,0,0,0,0,,
Mali,466,,,,,,,0,0,0,0,0,0,0,0,0,,
Malta,470,,,,,,,0,0,0,0,0,0,0,0,0,,
Marshall Islands,584,,,,,,,0,0,0,0,0,0,0,0,0,,
Martinique,474,,,,,,,0,0,0,0,0,0,0,0,0,,
Mauritania,478,,,,,,,0,0,0,0,0,0,0,0,0,,
Mauritius,480,,,,,,,0,0,0,0,0,0,0,0,0,,
Mayotte,175,,,,,,,0,0,0,0,0,0,0,0,0,,
Mexico,484,,,,,,,0,0,0,0,0,0,0,0,0,,
"Micronesia, Federated States of",583,,,,,,,0,0,0,0,0,0,0,0,0,,
"Moldova, Republic of",498,,,,,,,0,0,0,0,0,0,0,0,0,,
Monaco,492,,,,,,,0,0,0,0,0,0,0,0,0,,
Mongolia,496,MNG,EAP,EAP,Less Developed,Foundational reading skill,Total,63.2,64.6,61.8,63.5,65,62.1,57.5,63.7,51.3,MICS6,2018
Montenegro,499,,,,,,,0,0,0,0,0,0,0,0,0,,
Montserrat,500,,,,,,,0,0,0,0,0,0,0,0,0,,
Morocco,504,,,,,,,0,0,0,0,0,0,0,0,0,,
Mozambique,508,,,,,,,0,0,0,0,0,0,0,0,0,,
Myanmar,104,,,,,,,0,0,0,0,0,0,0,0,0,,
Namibia,516,,,,,,,0,0,0,0,0,0,0,0,0,,
Nauru,520,,,,,,,0,0,0,0,0,0,0,0,0,,
Nepal,524,NPL,SA,SA,Least Developed,Foundational reading skill,Total,39.2,40.6,37.8,40.1,41.6,38.6,33.1,36.8,29.4,MICS6,2019
Netherlands,528,,,,,,,0,0,0,0,0,0,0,0,0,,
Netherlands Antilles,530,,,,,,,0,0,0,0,0,0,0,0,0,,
New Caledonia,540,,,,,,,0,0,0,0,0,0,0,0,0,,
New Zealand,554,,,,,,,0,0,0,0,0,0,0,0,0,,
Nicaragua,558,,,,,,,0,0,0,0,0,0,0,0,0,,
Niger,562,,,,,,,0,0,0,0,0,0,0,0,0,,
Nigeria,566,,,,,,,0,0,0,0,0,0,0,0,0,,
Niue,570,,,,,,,0,0,0,0,0,0,0,0,0,,
Norfolk Island,574,,,,,,,0,0,0,0,0,0,0,0,0,,
North Macedonia,,MKD,ECA,EECA,More Developed,Foundational reading skill,Total,64.2,67.6,60.8,66.4,70,62.9,48.5,59.5,37.5,MICS6,2018-2019
Northern Mariana Islands,580,,,,,,,0,0,0,0,0,0,0,0,0,,
Norway,578,,,,,,,0,0,0,0,0,0,0,0,0,,
Oman,512,,,,,,,0,0,0,0,0,0,0,0,0,,
Pakistan,586,,SA,SA,Less Developed,Foundational reading skill,Total,36.5,37.2,35.8,37.6,38.4,36.8,31.2,32.8,29.5,MICS6,2017-2018
Palau,585,,,,,,,0,0,0,0,0,0,0,0,0,,
"Palestinian Territory, Occupied",275,,,,,,,0,0,0,0,0,0,0,0,0,,
Panama,591,,,,,,,0,0,0,0,0,0,0,0,0,,
Papua New Guinea,598,,,,,,,0,0,0,0,0,0,0,0,0,,
Paraguay,600,,,,,,,0,0,0,0,0,0,0,0,0,,
Peru,604,,,,,,,0,0,0,0,0,0,0,0,0,,
Philippines,608,,,,,,,0,0,0,0,0,0,0,0,0,,
Pitcairn,612,,,,,,,0,0,0,0,0,0,0,0,0,,
Poland,616,,,,,,,0,0,0,0,0,0,0,0,0,,
Portugal,620,,,,,,,0,0,0,0,0,0,0,0,0,,
Puerto Rico,630,,,,,,,0,0,0,0,0,0,0,0,0,,
Qatar,634,,,,,,,0,0,0,0,0,0,0,0,0,,
Romania,642,,,,,,,0,0,0,0,0,0,0,0,0,,
Russia,643,,,,,,,0,0,0,0,0,0,0,0,0,,
Russian Federation,643,,,,,,,0,0,0,0,0,0,0,0,0,,
Rwanda,646,,,,,,,0,0,0,0,0,0,0,0,0,,
R茅union,638,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Barth茅lemy,652,,,,,,,0,0,0,0,0,0,0,0,0,,
"Saint Helena, Ascension and Tristan da Cunha",654,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Kitts and Nevis,659,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Lucia,662,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Martin (French part),663,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Pierre and Miquelon,666,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Vincent & the Grenadines,670,,,,,,,0,0,0,0,0,0,0,0,0,,
Saint Vincent and the Grenadines,670,,,,,,,0,0,0,0,0,0,0,0,0,,
Samoa,882,WSM,EAP,EAP,Less Developed,Foundational reading skill,Total,51.8,54.5,49.2,53.2,56.2,50.2,47.1,53,41.2,MICS6,2019-2020
San Marino,674,,,,,,,0,0,0,0,0,0,0,0,0,,
Sao Tome and Principe,678,STP,SSA,WCA,Least Developed,Foundational reading skill,Total,38.4,41,35.7,41.5,44.5,38.5,25.5,30.8,20.1,MICS7,2019
Saudi Arabia,682,,,,,,,0,0,0,0,0,0,0,0,0,,
Senegal,686,,,,,,,0,0,0,0,0,0,0,0,0,,
Serbia,688,,,,,,,0,0,0,0,0,0,0,0,0,,
Seychelles,690,,,,,,,0,0,0,0,0,0,0,0,0,,
Sierra Leone,694,SLE,SSA,WCA,Least Developed,Foundational reading skill,Total,15.9,16.8,15,16.6,17.6,15.5,13.7,15.4,12,MICS6,2017
Singapore,702,,,,,,,0,0,0,0,0,0,0,0,0,,
Sint Maarten (Dutch part),534,,,,,,,0,0,0,0,0,0,0,0,0,,
Slovakia,703,,,,,,,0,0,0,0,0,0,0,0,0,,
Slovenia,705,,,,,,,0,0,0,0,0,0,0,0,0,,
Solomon Islands,90,,,,,,,0,0,0,0,0,0,0,0,0,,
Somalia,706,,,,,,,0,0,0,0,0,0,0,0,0,,
South Africa,710,,,,,,,0,0,0,0,0,0,0,0,0,,
South Georgia and the South Sandwich Islands,239,,,,,,,0,0,0,0,0,0,0,0,0,,
South Korea,410,,,,,,,0,0,0,0,0,0,0,0,0,,
South Sudan,728,,,,,,,0,0,0,0,0,0,0,0,0,,
Spain,724,,,,,,,0,0,0,0,0,0,0,0,0,,
Sri Lanka,144,,,,,,,0,0,0,0,0,0,0,0,0,,
St. Vincent and the Grenadines,670,,,,,,,0,0,0,0,0,0,0,0,0,,
State of Palestine,,PSE,MENA,MENA,Less Developed,Foundational reading skill,Total,52.7,54.5,50.9,55,56.9,53.1,38.6,43.3,33.9,MICS6,2019-2020
Sudan,729,,,,,,,0,0,0,0,0,0,0,0,0,,
Suriname,740,SUR,LAC,LAC,Less Developed,Foundational reading skill,Total,46.8,49,44.6,48.7,51.1,46.3,34.5,40.1,28.8,MICS6,2018
Svalbard and Jan Mayen,744,,,,,,,0,0,0,0,0,0,0,0,0,,
Swaziland,748,,,,,,,0,0,0,0,0,0,0,0,0,,
Sweden,752,,,,,,,0,0,0,0,0,0,0,0,0,,
Switzerland,756,,,,,,,0,0,0,0,0,0,0,0,0,,
Syrian Arab Republic,760,,,,,,,0,0,0,0,0,0,0,0,0,,
Taiwan,158,,,,,,,0,0,0,0,0,0,0,0,0,,
Tajikistan,762,,,,,,,0,0,0,0,0,0,0,0,0,,
"Tanzania, United Republic of",834,,,,,,,0,0,0,0,0,0,0,0,0,,
Thailand,764,,,,,,,0,0,0,0,0,0,0,0,0,,
Timor-Leste,626,,,,,,,0,0,0,0,0,0,0,0,0,,
Togo,768,TGO,SSA,WCA,Least Developed,Foundational reading skill,Total,17.7,19.1,16.4,18.5,20,16.9,14.8,17.7,11.9,MICS6,2017
Tokelau,772,,,,,,,0,0,0,0,0,0,0,0,0,,
Tonga,776,TON,EAP,EAP,Less Developed,Foundational reading skill,Total,62.6,65.7,59.5,62.6,65.8,59.4,62.6,73.2,52.1,MICS6,2019
Trinidad and Tobago,780,,,,,,,0,0,0,0,0,0,0,0,0,,
Tunisia,788,TUN,MENA,MENA,Less Developed,Foundational reading skill,Total,66,67.7,64.2,68.9,70.9,67,56.5,60.4,52.6,MICS6,2018
Turkey,792,,,,,,,0,0,0,0,0,0,0,0,0,,
Turkmenistan,795,TKM,ECA,EECA,Less Developed,Foundational reading skill,Total,81.8,83.5,80.2,82.2,83.8,80.5,63.8,78.3,49.2,MICS6,2019
Turks and Caicos Islands,796,TCA,LAC,LAC,Not Classified,Foundational reading skill,Total,78.3,83.3,73.3,77.6,83,72.3,,,,MICS6,2019-2020
Tuvalu,798,TUV,EAP,EAP,Least Developed,Foundational reading skill,Total,54.8,61,48.6,56.3,62.9,49.8,,,,MICS6,2019-2020
Uganda,800,,,,,,,0,0,0,0,0,0,0,0,0,,
Ukraine,804,,,,,,,0,0,0,0,0,0,0,0,0,,
United Arab Emirates,784,,,,,,,0,0,0,0,0,0,0,0,0,,
United Kingdom,826,,,,,,,0,0,0,0,0,0,0,0,0,,
United States,840,,,,,,,0,0,0,0,0,0,0,0,0,,
United States Minor Outlying Islands,581,,,,,,,0,0,0,0,0,0,0,0,0,,
Uruguay,858,,,,,,,0,0,0,0,0,0,0,0,0,,
Uzbekistan,860,,,,,,,0,0,0,0,0,0,0,0,0,,
Vanuatu,548,,,,,,,0,0,0,0,0,0,0,0,0,,
Venezuela,862,,,,,,,0,0,0,0,0,0,0,0,0,,
"Venezuela, Bolivarian Republic of",862,,,,,,,0,0,0,0,0,0,0,0,0,,
Viet Nam,704,,,,,,,0,0,0,0,0,0,0,0,0,,
Vietnam,704,,,,,,,0,0,0,0,0,0,0,0,0,,
"Virgin Islands, British",92,,,,,,,0,0,0,0,0,0,0,0,0,,
"Virgin Islands, U.S.",850,,,,,,,0,0,0,0,0,0,0,0,0,,
Wallis and Futuna,876,,,,,,,0,0,0,0,0,0,0,0,0,,
Western Sahara,732,,,,,,,0,0,0,0,0,0,0,0,0,,
Yemen,887,,,,,,,0,0,0,0,0,0,0,0,0,,
Zambia,894,,,,,,,0,0,0,0,0,0,0,0,0,,
Zimbabwe,716,ZWE,SSA,ESA,Less Developed,Foundational reading skill,Total,44.4,45.9,42.9,45.9,47.4,44.3,31,35.6,26.4,MICS6,2019
